Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
23,$67.84,$66.49,December 4 - 9,$74.61,$72.92,December 2 - 4,$78.68,$76.78,December 2 - 3,$97.43,$94.60,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$69.75,$68.30,December 4 - 9,$92.82,$90.22,December 2 - 4,$117.17,$113.35,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$71.79,$70.24,December 4 - 9,$79.55,$77.61,December 2 - 4,$84.21,$82.04,December 2 - 3,$105.72,$102.47,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$70.83,$69.33,December 4 - 9,$78.35,$76.47,December 2 - 4,$82.86,$80.75,December 2 - 3,$103.71,$100.56,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$74.87,$73.16,December 4 - 9,$99.22,$96.30,December 2 - 4,$127.42,$123.09,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$71.79,$70.24,December 4 - 9,$79.55,$77.61,December 2 - 4,$84.21,$82.04,December 2 - 3,$105.72,$102.47,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$70.83,$69.33,December 4 - 9,$78.35,$76.47,December 2 - 4,$82.86,$80.75,December 2 - 3,$103.71,$100.56,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$74.87,$73.16,December 4 - 9,$99.22,$96.30,December 2 - 4,$127.42,$123.09,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=8x6 Open (4x6 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$70.69,$69.19,December 4 - 9,$78.18,$76.31,December 2 - 4,$82.67,$80.57,December 2 - 3,$103.35,$100.22,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$69.25,$67.82,December 4 - 9,$76.38,$74.60,December 2 - 4,$80.65,$78.65,December 2 - 3,$100.32,$97.34,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$94.04,$91.38,December 4 - 9,$138.98,$134.07,December 2 - 4,$186.41,$179.13,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$75.15,$73.43,December 4 - 9,$83.75,$81.60,December 2 - 4,$88.91,$86.50,December 2 - 3,$112.70,$109.10,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$73.71,$72.06,December 4 - 9,$81.95,$79.89,December 2 - 4,$86.89,$84.58,December 2 - 3,$109.68,$106.23,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$104.03,$100.87,December 4 - 9,$151.46,$145.92,December 2 - 4,$206.38,$198.10,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$75.15,$73.43,December 4 - 9,$83.75,$81.60,December 2 - 4,$88.91,$86.50,December 2 - 3,$112.70,$109.10,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$73.71,$72.06,December 4 - 9,$81.95,$79.89,December 2 - 4,$86.89,$84.58,December 2 - 3,$109.68,$106.23,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$104.03,$100.87,December 4 - 9,$151.46,$145.92,December 2 - 4,$206.38,$198.10,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=11x8.5 Open (5.5x8.5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$70.48,$68.99,December 4 - 9,$77.91,$76.05,December 2 - 4,$82.37,$80.29,December 2 - 3,$102.90,$99.79,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$69.14,$67.72,December 4 - 9,$76.24,$74.47,December 2 - 4,$80.50,$78.51,December 2 - 3,$100.10,$97.13,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$81.49,$79.45,December 4 - 9,$115.14,$111.42,December 2 - 4,$150.65,$145.15,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$74.94,$73.23,December 4 - 9,$83.48,$81.34,December 2 - 4,$88.61,$86.22,December 2 - 3,$112.25,$108.67,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$73.60,$71.96,December 4 - 9,$81.82,$79.77,December 2 - 4,$86.74,$84.44,December 2 - 3,$109.45,$106.01,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$88.97,$86.56,December 4 - 9,$124.48,$120.29,December 2 - 4,$165.60,$159.36,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$74.94,$73.23,December 4 - 9,$83.48,$81.34,December 2 - 4,$88.61,$86.22,December 2 - 3,$112.25,$108.67,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$73.60,$71.96,December 4 - 9,$81.82,$79.77,December 2 - 4,$86.74,$84.44,December 2 - 3,$109.45,$106.01,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$88.97,$86.56,December 4 - 9,$124.48,$120.29,December 2 - 4,$165.60,$159.36,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=7x10 Open (7x5 Closed), SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$56.93,$56.12,December 4 - 9,$68.46,$67.07,December 2 - 4,$80.64,$78.65,December 2 - 3,$101.84,$98.79,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$56.93,$56.12,December 4 - 9,$68.46,$67.07,December 2 - 4,$80.64,$78.65,December 2 - 3,$100.44,$97.46,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,$56.93,$56.12,December 4 - 9,$68.46,$67.07,December 2 - 4,$80.64,$78.65,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
23,Please Call,Please Call,December 4 - 9,Please Call,Please Call,December 2 - 4,Please Call,Please Call,December 2 - 3,Please Call,Please Call,November 26 - December 2,"Exact Quantity=0, PRINT SIZE=4x6 Open (4x3 Closed), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0, Variable Data=0",25
