Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,$350.77,February 3 - 5,$438.46,January 30 - 31,$491.08,January 30,$709.89,January 29,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$191.98,February 3 - 5,$239.98,January 30 - 31,$268.77,January 30,$383.96,January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$172.70,February 3 - 5,$215.88,January 30 - 31,$241.78,January 30,$345.40,January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$166.64,February 3 - 5,$208.31,January 30 - 31,$233.30,January 30,$333.29,January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$166.64,February 3 - 5,$208.31,January 30 - 31,$233.30,January 30,$333.29,January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$434.44,February 3 - 5,$543.05,January 30 - 31,$608.21,January 30,$878.52,January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$434.44,February 3 - 5,$543.05,January 30 - 31,$608.21,January 30,$878.52,January 29,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$207.19,February 3 - 5,$258.98,January 30 - 31,$290.06,January 30,$414.37,January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$185.86,February 3 - 5,$232.32,January 30 - 31,$260.20,January 30,$371.71,January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$179.23,February 3 - 5,$224.03,January 30 - 31,$250.92,January 30,$358.45,January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$179.23,February 3 - 5,$224.03,January 30 - 31,$250.92,January 30,$358.45,January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$472.62,February 3 - 5,$590.77,January 30 - 31,$661.66,January 30,$955.52,January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$472.62,February 3 - 5,$590.77,January 30 - 31,$661.66,January 30,$955.52,January 29,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$320.61,February 3 - 5,$400.76,January 30 - 31,$448.85,January 30,$641.22,January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$288.10,February 3 - 5,$360.13,January 30 - 31,$403.34,January 30,$576.20,January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$277.13,February 3 - 5,$346.41,January 30 - 31,$387.98,January 30,$554.26,January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$277.13,February 3 - 5,$346.41,January 30 - 31,$387.98,January 30,$554.26,January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$626.65,February 3 - 5,$950.61,January 30 - 31,"$1,064.68",January 30,"$1,535.93",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$626.65,February 3 - 5,$950.61,January 30 - 31,"$1,064.68",January 30,"$1,535.93",January 29,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$133.72,February 3 - 5,$167.15,January 30 - 31,$187.21,January 30,$267.44,January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$121.28,February 3 - 5,$151.59,January 30 - 31,$169.79,January 30,$242.55,January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$117.53,February 3 - 5,$146.91,January 30 - 31,$164.54,January 30,$235.06,January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$117.53,February 3 - 5,$146.91,January 30 - 31,$164.54,January 30,$235.06,January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$283.15,February 3 - 5,$353.93,January 30 - 31,$396.41,January 30,$573.65,January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$283.15,February 3 - 5,$353.93,January 30 - 31,$396.41,January 30,$573.65,January 29,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$179.77,February 3 - 5,$224.71,January 30 - 31,$251.68,January 30,$359.54,January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$161.38,February 3 - 5,$201.73,January 30 - 31,$225.93,January 30,$322.76,January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$155.82,February 3 - 5,$194.77,January 30 - 31,$218.14,January 30,$311.63,January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$155.82,February 3 - 5,$194.77,January 30 - 31,$218.14,January 30,$311.63,January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$402.36,February 3 - 5,$502.95,January 30 - 31,$563.30,January 30,$813.89,January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$402.36,February 3 - 5,$502.95,January 30 - 31,$563.30,January 30,$813.89,January 29,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$227.03,February 3 - 5,$283.79,January 30 - 31,$317.84,January 30,$454.06,January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$202.81,February 3 - 5,$253.51,January 30 - 31,$283.94,January 30,$405.62,January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$195.45,February 3 - 5,$244.32,January 30 - 31,$273.63,January 30,$390.91,January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$195.45,February 3 - 5,$244.32,January 30 - 31,$273.63,January 30,$390.91,January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$521.69,February 3 - 5,$652.11,January 30 - 31,$730.36,January 30,"$1,054.52",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$521.69,February 3 - 5,$652.11,January 30 - 31,$730.36,January 30,"$1,054.52",January 29,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$324.09,February 3 - 5,$405.11,January 30 - 31,$453.73,January 30,$648.18,January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$288.10,February 3 - 5,$360.13,January 30 - 31,$403.34,January 30,$576.20,January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$277.13,February 3 - 5,$346.41,January 30 - 31,$387.98,January 30,$554.26,January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$277.13,February 3 - 5,$346.41,January 30 - 31,$387.98,January 30,$554.26,January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$764.27,February 3 - 5,$955.33,January 30 - 31,"$1,069.97",January 30,"$1,543.85",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$764.27,February 3 - 5,$955.33,January 30 - 31,"$1,069.97",January 30,"$1,543.85",January 29,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$469.09,February 3 - 5,$586.36,January 30 - 31,$656.72,January 30,$938.18,January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$417.36,February 3 - 5,$521.70,January 30 - 31,$584.30,January 30,$834.71,January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$400.98,February 3 - 5,$501.22,January 30 - 31,$561.37,January 30,$801.95,January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$400.98,February 3 - 5,$501.22,January 30 - 31,$561.37,January 30,$801.95,January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,"$1,046.67",February 3 - 5,"$1,308.34",January 30 - 31,"$1,465.34",January 30,"$2,274.36",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,"$1,046.67",February 3 - 5,"$1,308.34",January 30 - 31,"$1,465.34",January 30,"$2,274.36",January 29,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$250.38,February 3 - 5,$312.97,January 30 - 31,$350.53,January 30,$500.75,January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$224.11,February 3 - 5,$280.13,January 30 - 31,$313.75,January 30,$448.21,January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$215.84,February 3 - 5,$269.80,January 30 - 31,$302.17,January 30,$431.68,January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$215.84,February 3 - 5,$269.80,January 30 - 31,$302.17,January 30,$431.68,January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$581.61,February 3 - 5,$727.01,January 30 - 31,$814.25,January 30,"$1,175.30",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$581.61,February 3 - 5,$727.01,January 30 - 31,$814.25,January 30,"$1,175.30",January 29,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$469.09,February 3 - 5,$586.36,January 30 - 31,$656.72,January 30,$938.18,January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$417.36,February 3 - 5,$521.70,January 30 - 31,$584.30,January 30,$834.71,January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$400.98,February 3 - 5,$501.22,January 30 - 31,$561.37,January 30,$801.95,January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$400.98,February 3 - 5,$501.22,January 30 - 31,$561.37,January 30,$801.95,January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,"$1,046.67",February 3 - 5,"$1,308.34",January 30 - 31,"$1,465.34",January 30,"$2,274.36",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,"$1,046.67",February 3 - 5,"$1,308.34",January 30 - 31,"$1,465.34",January 30,"$2,274.36",January 29,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","2,500"
41,$135.39,February 3 - 5,$169.24,January 30 - 31,$189.54,January 30,$270.78,January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$124.59,February 3 - 5,$155.74,January 30 - 31,$174.42,January 30,$249.18,January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$121.34,February 3 - 5,$151.67,January 30 - 31,$169.87,January 30,$242.68,January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$121.34,February 3 - 5,$151.67,January 30 - 31,$169.87,January 30,$242.68,January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$264.56,February 3 - 5,$330.70,January 30 - 31,$370.39,January 30,$537.30,January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$264.56,February 3 - 5,$330.70,January 30 - 31,$370.39,January 30,$537.30,January 29,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$167.68,February 3 - 5,$209.59,January 30 - 31,$234.75,January 30,$335.35,January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$152.72,February 3 - 5,$190.90,January 30 - 31,$213.80,January 30,$305.43,January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$147.93,February 3 - 5,$184.92,January 30 - 31,$207.11,January 30,$295.87,January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$147.93,February 3 - 5,$184.92,January 30 - 31,$207.11,January 30,$295.87,January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$358.70,February 3 - 5,$448.37,January 30 - 31,$502.17,January 30,$726.50,January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$358.70,February 3 - 5,$448.37,January 30 - 31,$502.17,January 30,$726.50,January 29,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$168.51,February 3 - 5,$210.64,January 30 - 31,$235.92,January 30,$337.02,January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$152.72,February 3 - 5,$190.90,January 30 - 31,$213.80,January 30,$305.43,January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$147.93,February 3 - 5,$184.92,January 30 - 31,$207.11,January 30,$295.87,January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$147.93,February 3 - 5,$184.92,January 30 - 31,$207.11,January 30,$295.87,January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$359.51,February 3 - 5,$449.39,January 30 - 31,$503.31,January 30,$728.20,January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$359.51,February 3 - 5,$449.39,January 30 - 31,$503.31,January 30,$728.20,January 29,"PRINT SIZE=2.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$187.33,February 3 - 5,$234.16,January 30 - 31,$262.26,January 30,$374.66,January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$169.00,February 3 - 5,$211.24,January 30 - 31,$236.59,January 30,$337.99,January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$163.43,February 3 - 5,$204.29,January 30 - 31,$228.80,January 30,$326.86,January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$163.43,February 3 - 5,$204.29,January 30 - 31,$228.80,January 30,$326.86,January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$409.71,February 3 - 5,$512.13,January 30 - 31,$573.59,January 30,$829.29,January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
41,$409.71,February 3 - 5,$512.13,January 30 - 31,$573.59,January 30,$829.29,January 29,"PRINT SIZE=2.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","5,000"
