Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,"$1,582.09",December 4 - 6,"$1,977.62",December 2 - 3,"$2,214.93",December 2,"$4,701.37",November 27,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,536.81",December 4 - 6,"$1,921.02",December 2 - 3,"$2,151.54",December 2,"$4,151.81",November 27,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,458.92",December 4 - 6,"$1,823.65",December 2 - 3,"$2,042.49",December 2,"$3,982.55",November 27,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,458.92",December 4 - 6,"$1,823.65",December 2 - 3,"$2,042.49",December 2,"$3,982.55",November 27,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,630.09",December 4 - 6,"$3,287.62",December 2 - 3,"$3,682.13",December 2,"$13,596.88",November 27,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,630.09",December 4 - 6,"$3,287.62",December 2 - 3,"$3,682.13",December 2,"$13,596.88",November 27,"PRINT SIZE=5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,939.37",December 4 - 6,"$2,424.21",December 2 - 3,"$2,715.11",December 2,"$6,644.26",November 27,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,884.04",December 4 - 6,"$2,355.06",December 2 - 3,"$2,637.66",December 2,"$5,893.23",November 27,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,776.92",December 4 - 6,"$2,221.16",December 2 - 3,"$2,487.69",December 2,"$5,651.53",November 27,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,776.92",December 4 - 6,"$2,221.16",December 2 - 3,"$2,487.69",December 2,"$5,651.53",November 27,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,375.16",December 4 - 6,"$4,218.94",December 2 - 3,"$4,725.22",December 2,"$19,188.68",November 27,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,375.16",December 4 - 6,"$4,218.94",December 2 - 3,"$4,725.22",December 2,"$19,188.68",November 27,"PRINT SIZE=5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,196.96",December 4 - 6,"$2,746.19",December 2 - 3,"$3,075.74",December 2,"$6,686.11",November 27,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,131.72",December 4 - 6,"$2,664.65",December 2 - 3,"$2,984.41",December 2,"$5,894.04",November 27,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,014.31",December 4 - 6,"$2,517.89",December 2 - 3,"$2,820.03",December 2,"$5,652.34",November 27,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,014.31",December 4 - 6,"$2,517.89",December 2 - 3,"$2,820.03",December 2,"$5,652.34",November 27,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,761.18",December 4 - 6,"$4,701.47",December 2 - 3,"$5,265.65",December 2,"$20,949.45",November 27,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,761.18",December 4 - 6,"$4,701.47",December 2 - 3,"$5,265.65",December 2,"$20,949.45",November 27,"PRINT SIZE=5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,485.56",December 4 - 6,"$3,106.95",December 2 - 3,"$3,479.78",December 2,"$8,460.23",November 27,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,410.34",December 4 - 6,"$3,012.92",December 2 - 3,"$3,374.47",December 2,"$7,481.16",November 27,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,274.72",December 4 - 6,"$2,843.40",December 2 - 3,"$3,184.61",December 2,"$7,173.58",November 27,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,274.72",December 4 - 6,"$2,843.40",December 2 - 3,"$3,184.61",December 2,"$7,173.58",November 27,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,250.25",December 4 - 6,"$5,312.81",December 2 - 3,"$5,950.35",December 2,"$23,048.41",November 27,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,250.25",December 4 - 6,"$5,312.81",December 2 - 3,"$5,950.35",December 2,"$23,048.41",November 27,"PRINT SIZE=5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,881.31",December 4 - 6,"$3,601.64",December 2 - 3,"$4,033.84",December 2,"$9,309.12",November 27,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,796.15",December 4 - 6,"$3,495.19",December 2 - 3,"$3,914.61",December 2,"$8,221.13",November 27,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,635.58",December 4 - 6,"$3,294.47",December 2 - 3,"$3,689.81",December 2,"$7,882.87",November 27,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,635.58",December 4 - 6,"$3,294.47",December 2 - 3,"$3,689.81",December 2,"$7,882.87",November 27,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,916.70",December 4 - 6,"$6,145.87",December 2 - 3,"$6,883.37",December 2,"$28,755.76",November 27,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,916.70",December 4 - 6,"$6,145.87",December 2 - 3,"$6,883.37",December 2,"$28,755.76",November 27,"PRINT SIZE=5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,047.62",December 4 - 6,"$5,059.52",December 2 - 3,"$5,666.67",December 2,"$15,326.09",November 27,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,942.89",December 4 - 6,"$4,928.61",December 2 - 3,"$5,520.04",December 2,"$13,656.85",November 27,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,713.26",December 4 - 6,"$4,641.57",December 2 - 3,"$5,198.56",December 2,"$13,093.22",November 27,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,713.26",December 4 - 6,"$4,641.57",December 2 - 3,"$5,198.56",December 2,"$13,093.22",November 27,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$7,316.84",December 4 - 6,"$9,146.05",December 2 - 3,"$10,243.57",December 2,"$38,286.33",November 27,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$7,316.84",December 4 - 6,"$9,146.05",December 2 - 3,"$10,243.57",December 2,"$38,286.33",November 27,"PRINT SIZE=5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,884.87",December 4 - 6,"$2,356.08",December 2 - 3,"$2,638.81",December 2,"$5,229.74",November 27,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,831.41",December 4 - 6,"$2,289.26",December 2 - 3,"$2,563.97",December 2,"$4,604.42",November 27,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,733.75",December 4 - 6,"$2,167.19",December 2 - 3,"$2,427.25",December 2,"$4,416.34",November 27,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,733.75",December 4 - 6,"$2,167.19",December 2 - 3,"$2,427.25",December 2,"$4,416.34",November 27,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,284.57",December 4 - 6,"$4,105.71",December 2 - 3,"$4,598.39",December 2,"$19,180.76",November 27,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,284.57",December 4 - 6,"$4,105.71",December 2 - 3,"$4,598.39",December 2,"$19,180.76",November 27,"PRINT SIZE=6x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,561.70",December 4 - 6,"$3,202.12",December 2 - 3,"$3,586.37",December 2,"$7,794.96",November 27,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,481.07",December 4 - 6,"$3,101.34",December 2 - 3,"$3,473.50",December 2,"$6,863.68",November 27,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,333.39",December 4 - 6,"$2,916.74",December 2 - 3,"$3,266.75",December 2,"$6,581.74",November 27,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$2,333.39",December 4 - 6,"$2,916.74",December 2 - 3,"$3,266.75",December 2,"$6,581.74",November 27,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,728.56",December 4 - 6,"$5,910.70",December 2 - 3,"$6,619.99",December 2,"$32,770.16",November 27,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,728.56",December 4 - 6,"$5,910.70",December 2 - 3,"$6,619.99",December 2,"$32,770.16",November 27,"PRINT SIZE=6x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,321.42",December 4 - 6,"$4,151.77",December 2 - 3,"$4,649.99",December 2,"$10,365.42",November 27,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,217.36",December 4 - 6,"$4,021.70",December 2 - 3,"$4,504.31",December 2,"$9,128.07",November 27,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.11",December 4 - 6,"$3,782.63",December 2 - 3,"$4,236.55",December 2,"$8,752.21",November 27,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.11",December 4 - 6,"$3,782.63",December 2 - 3,"$4,236.55",December 2,"$8,752.21",November 27,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,179.59",December 4 - 6,"$7,724.49",December 2 - 3,"$8,651.43",December 2,"$38,269.22",November 27,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,179.59",December 4 - 6,"$7,724.49",December 2 - 3,"$8,651.43",December 2,"$38,269.22",November 27,"PRINT SIZE=6x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,003.96",December 4 - 6,"$6,254.95",December 2 - 3,"$7,005.55",December 2,"$15,509.53",November 27,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,852.44",December 4 - 6,"$6,065.55",December 2 - 3,"$6,793.41",December 2,"$13,660.09",November 27,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,551.98",December 4 - 6,"$5,689.98",December 2 - 3,"$6,372.78",December 2,"$13,096.46",November 27,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$4,551.98",December 4 - 6,"$5,689.98",December 2 - 3,"$6,372.78",December 2,"$13,096.46",November 27,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$9,068.22",December 4 - 6,"$11,335.28",December 2 - 3,"$12,695.51",December 2,"$114,030.29",November 27,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$9,068.22",December 4 - 6,"$11,335.28",December 2 - 3,"$12,695.51",December 2,"$114,030.29",November 27,"PRINT SIZE=6x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,233.05",December 4 - 6,"$7,791.32",December 2 - 3,"$8,726.28",December 2,"$23,127.17",November 27,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,033.47",December 4 - 6,"$7,541.84",December 2 - 3,"$8,446.86",December 2,"$20,457.84",November 27,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",December 4 - 6,"$7,068.77",December 2 - 3,"$7,917.02",December 2,"$19,612.58",November 27,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",December 4 - 6,"$7,068.77",December 2 - 3,"$7,917.02",December 2,"$19,612.58",November 27,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$11,981.86",December 4 - 6,"$14,977.32",December 2 - 3,"$16,774.60",December 2,"$114,234.18",November 27,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$11,981.86",December 4 - 6,"$14,977.32",December 2 - 3,"$16,774.60",December 2,"$114,234.18",November 27,"PRINT SIZE=6x8, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,322.20",December 4 - 6,"$4,152.75",December 2 - 3,"$4,651.08",December 2,"$11,601.95",November 27,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,217.63",December 4 - 6,"$4,022.04",December 2 - 3,"$4,504.68",December 2,"$10,258.75",November 27,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.38",December 4 - 6,"$3,782.97",December 2 - 3,"$4,236.93",December 2,"$9,835.99",November 27,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$3,026.38",December 4 - 6,"$3,782.97",December 2 - 3,"$4,236.93",December 2,"$9,835.99",November 27,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,880.12",December 4 - 6,"$7,350.15",December 2 - 3,"$8,232.17",December 2,"$32,873.78",November 27,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,880.12",December 4 - 6,"$7,350.15",December 2 - 3,"$8,232.17",December 2,"$32,873.78",November 27,"PRINT SIZE=8x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,233.05",December 4 - 6,"$7,791.32",December 2 - 3,"$8,726.28",December 2,"$23,127.17",November 27,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$6,033.47",December 4 - 6,"$7,541.84",December 2 - 3,"$8,446.86",December 2,"$20,457.84",November 27,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",December 4 - 6,"$7,068.77",December 2 - 3,"$7,917.02",December 2,"$19,612.58",November 27,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$5,655.02",December 4 - 6,"$7,068.77",December 2 - 3,"$7,917.02",December 2,"$19,612.58",November 27,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$11,981.86",December 4 - 6,"$14,977.32",December 2 - 3,"$16,774.60",December 2,"$114,234.18",November 27,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$11,981.86",December 4 - 6,"$14,977.32",December 2 - 3,"$16,774.60",December 2,"$114,234.18",November 27,"PRINT SIZE=8x6, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","65,000"
41,"$1,073.15",December 4 - 6,"$1,341.44",December 2 - 3,"$1,502.41",December 2,"$2,481.30",November 27,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,046.83",December 4 - 6,"$1,308.53",December 2 - 3,"$1,465.56",December 2,"$2,192.24",November 27,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,$997.95,December 4 - 6,"$1,247.43",December 2 - 3,"$1,397.13",December 2,"$2,105.30",November 27,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,$997.95,December 4 - 6,"$1,247.43",December 2 - 3,"$1,397.13",December 2,"$2,105.30",November 27,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,695.84",December 4 - 6,"$2,119.80",December 2 - 3,"$2,374.17",December 2,"$7,381.88",November 27,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,695.84",December 4 - 6,"$2,119.80",December 2 - 3,"$2,374.17",December 2,"$7,381.88",November 27,"PRINT SIZE=2.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,311.71",December 4 - 6,"$1,639.64",December 2 - 3,"$1,836.40",December 2,"$3,627.52",November 27,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,280.26",December 4 - 6,"$1,600.32",December 2 - 3,"$1,792.36",December 2,"$3,219.92",November 27,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","70,000"
41,"$1,214.22",December 4 - 6,"$1,517.77",December 2 - 3,"$1,699.90",December 2,"$3,089.66",November 27,"PRINT SIZE=2.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","70,000"
