Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,$40.26,February 17 - 19,$50.32,February 13 - 14,$56.36,February 13,$80.51,February 11 - 12,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.26,February 17 - 19,$50.32,February 13 - 14,$56.36,February 13,$80.51,February 11 - 12,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$57.71,February 13 - 14,$64.64,February 13,$95.92,February 11 - 12,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$57.71,February 13 - 14,$64.64,February 13,$95.92,February 11 - 12,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.71,February 17 - 19,$49.64,February 13 - 14,$55.59,February 13,$79.42,February 11 - 12,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.12,February 17 - 19,$48.90,February 13 - 14,$54.76,February 13,$78.23,February 11 - 12,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 17 - 19,$48.67,February 13 - 14,$54.51,February 13,$77.87,February 11 - 12,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 17 - 19,$48.67,February 13 - 14,$54.51,February 13,$77.87,February 11 - 12,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$57.56,February 13 - 14,$64.47,February 13,$95.54,February 11 - 12,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$57.56,February 13 - 14,$64.47,February 13,$95.54,February 11 - 12,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$37.17,February 17 - 19,$46.47,February 13 - 14,$52.04,February 13,$74.34,February 11 - 12,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.58,February 17 - 19,$45.72,February 13 - 14,$51.21,February 13,$73.16,February 11 - 12,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 17 - 19,$45.50,February 13 - 14,$50.95,February 13,$72.79,February 11 - 12,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 17 - 19,$45.50,February 13 - 14,$50.95,February 13,$72.79,February 11 - 12,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$30.29,February 17 - 19,$54.48,February 13 - 14,$61.02,February 13,$90.37,February 11 - 12,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$30.29,February 17 - 19,$54.48,February 13 - 14,$61.02,February 13,$90.37,February 11 - 12,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.90,February 17 - 19,$44.88,February 13 - 14,$50.26,February 13,$71.81,February 11 - 12,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.31,February 17 - 19,$44.14,February 13 - 14,$49.43,February 13,$70.62,February 11 - 12,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.13,February 17 - 19,$43.91,February 13 - 14,$49.18,February 13,$70.25,February 11 - 12,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.13,February 17 - 19,$43.91,February 13 - 14,$49.18,February 13,$70.25,February 11 - 12,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$34.92,February 17 - 19,$52.94,February 13 - 14,$59.29,February 13,$87.78,February 11 - 12,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$34.92,February 17 - 19,$52.94,February 13 - 14,$59.29,February 13,$87.78,February 11 - 12,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.82,February 17 - 19,$53.52,February 13 - 14,$59.94,February 13,$85.63,February 11 - 12,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.30,February 17 - 19,$52.88,February 13 - 14,$59.22,February 13,$84.61,February 11 - 12,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 17 - 19,$52.68,February 13 - 14,$59.01,February 13,$84.29,February 11 - 12,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 17 - 19,$52.68,February 13 - 14,$59.01,February 13,$84.29,February 11 - 12,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$60.01,February 13 - 14,$67.21,February 13,$99.77,February 11 - 12,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$60.01,February 13 - 14,$67.21,February 13,$99.77,February 11 - 12,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.82,February 17 - 19,$53.52,February 13 - 14,$59.94,February 13,$85.63,February 11 - 12,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.30,February 17 - 19,$52.88,February 13 - 14,$59.22,February 13,$84.61,February 11 - 12,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 17 - 19,$52.68,February 13 - 14,$59.01,February 13,$84.29,February 11 - 12,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 17 - 19,$52.68,February 13 - 14,$59.01,February 13,$84.29,February 11 - 12,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$60.01,February 13 - 14,$67.21,February 13,$99.77,February 11 - 12,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$60.01,February 13 - 14,$67.21,February 13,$99.77,February 11 - 12,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.71,February 17 - 19,$49.64,February 13 - 14,$55.59,February 13,$79.42,February 11 - 12,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.12,February 17 - 19,$48.90,February 13 - 14,$54.76,February 13,$78.23,February 11 - 12,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 17 - 19,$48.67,February 13 - 14,$54.51,February 13,$77.87,February 11 - 12,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 17 - 19,$48.67,February 13 - 14,$54.51,February 13,$77.87,February 11 - 12,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$57.56,February 13 - 14,$64.47,February 13,$95.54,February 11 - 12,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$57.56,February 13 - 14,$64.47,February 13,$95.54,February 11 - 12,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$37.17,February 17 - 19,$46.47,February 13 - 14,$52.04,February 13,$74.34,February 11 - 12,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.58,February 17 - 19,$45.72,February 13 - 14,$51.21,February 13,$73.16,February 11 - 12,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 17 - 19,$45.50,February 13 - 14,$50.95,February 13,$72.79,February 11 - 12,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 17 - 19,$45.50,February 13 - 14,$50.95,February 13,$72.79,February 11 - 12,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.24,February 17 - 19,$54.48,February 13 - 14,$61.02,February 13,$90.37,February 11 - 12,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.24,February 17 - 19,$54.48,February 13 - 14,$61.02,February 13,$90.37,February 11 - 12,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.99,February 17 - 19,$42.48,February 13 - 14,$47.58,February 13,$67.97,February 11 - 12,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.42,February 17 - 19,$41.77,February 13 - 14,$46.79,February 13,$66.84,February 11 - 12,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 17 - 19,$41.55,February 13 - 14,$46.53,February 13,$66.47,February 11 - 12,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 17 - 19,$41.55,February 13 - 14,$46.53,February 13,$66.47,February 11 - 12,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.19,February 17 - 19,$50.61,February 13 - 14,$56.68,February 13,$83.88,February 11 - 12,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.19,February 17 - 19,$50.61,February 13 - 14,$56.68,February 13,$83.88,February 11 - 12,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$34.01,February 17 - 19,$42.52,February 13 - 14,$47.62,February 13,$68.03,February 11 - 12,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.42,February 17 - 19,$41.77,February 13 - 14,$46.79,February 13,$66.84,February 11 - 12,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 17 - 19,$41.55,February 13 - 14,$46.53,February 13,$66.47,February 11 - 12,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 17 - 19,$41.55,February 13 - 14,$46.53,February 13,$66.47,February 11 - 12,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.14,February 17 - 19,$50.64,February 13 - 14,$56.72,February 13,$83.93,February 11 - 12,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.14,February 17 - 19,$50.64,February 13 - 14,$56.72,February 13,$83.93,February 11 - 12,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$32.74,February 17 - 19,$40.93,February 13 - 14,$45.84,February 13,$65.49,February 11 - 12,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$32.15,February 17 - 19,$40.19,February 13 - 14,$45.01,February 13,$64.30,February 11 - 12,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.97,February 17 - 19,$39.96,February 13 - 14,$44.76,February 13,$63.94,February 11 - 12,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.97,February 17 - 19,$39.96,February 13 - 14,$44.76,February 13,$63.94,February 11 - 12,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.28,February 17 - 19,$49.10,February 13 - 14,$54.99,February 13,$81.35,February 11 - 12,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.28,February 17 - 19,$49.10,February 13 - 14,$54.99,February 13,$81.35,February 11 - 12,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$32.18,February 17 - 19,$40.22,February 13 - 14,$45.05,February 13,$64.35,February 11 - 12,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.50,February 17 - 19,$39.38,February 13 - 14,$44.10,February 13,$63.00,February 11 - 12,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.29,February 17 - 19,$39.12,February 13 - 14,$43.81,February 13,$62.59,February 11 - 12,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.29,February 17 - 19,$39.12,February 13 - 14,$43.81,February 13,$62.59,February 11 - 12,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.79,February 17 - 19,$49.74,February 13 - 14,$55.71,February 13,$82.28,February 11 - 12,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.79,February 17 - 19,$49.74,February 13 - 14,$55.71,February 13,$82.28,February 11 - 12,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$46.62,February 17 - 19,$58.28,February 13 - 14,$65.27,February 13,$93.25,February 11 - 12,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$46.11,February 17 - 19,$57.64,February 13 - 14,$64.55,February 13,$92.22,February 11 - 12,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$45.95,February 17 - 19,$57.44,February 13 - 14,$64.34,February 13,$91.91,February 11 - 12,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$45.95,February 17 - 19,$57.44,February 13 - 14,$64.34,February 13,$91.91,February 11 - 12,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$64.64,February 13 - 14,$72.39,February 13,$107.53,February 11 - 12,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$64.64,February 13 - 14,$72.39,February 13,$107.53,February 11 - 12,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$41.55,February 17 - 19,$51.93,February 13 - 14,$58.17,February 13,$83.09,February 11 - 12,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$41.03,February 17 - 19,$51.29,February 13 - 14,$57.45,February 13,$82.07,February 11 - 12,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.88,February 17 - 19,$51.10,February 13 - 14,$57.23,February 13,$81.76,February 11 - 12,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.88,February 17 - 19,$51.10,February 13 - 14,$57.23,February 13,$81.76,February 11 - 12,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$58.47,February 13 - 14,$65.48,February 13,$97.19,February 11 - 12,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 17 - 19,$58.47,February 13 - 14,$65.48,February 13,$97.19,February 11 - 12,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.71,February 17 - 19,$49.64,February 13 - 14,$55.59,February 13,$79.42,February 11 - 12,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.12,February 17 - 19,$48.90,February 13 - 14,$54.76,February 13,$78.23,February 11 - 12,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 17 - 19,$48.67,February 13 - 14,$54.51,February 13,$77.87,February 11 - 12,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
