Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,$651.38,November 25 - 27,$814.22,November 21 - 22,$911.93,November 21,"$1,562.06",November 20,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$335.70,November 25 - 27,$419.63,November 21 - 22,$469.98,November 21,$671.40,November 20,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$299.52,November 25 - 27,$374.40,November 21 - 22,$419.33,November 21,$599.04,November 20,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$288.55,November 25 - 27,$360.69,November 21 - 22,$403.97,November 21,$577.10,November 20,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$288.55,November 25 - 27,$360.69,November 21 - 22,$403.97,November 21,$577.10,November 20,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$706.88,November 25 - 27,$883.60,November 21 - 22,$989.63,November 21,"$1,850.92",November 20,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$706.88,November 25 - 27,$883.60,November 21 - 22,$989.63,November 21,"$1,850.92",November 20,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$392.24,November 25 - 27,$490.30,November 21 - 22,$549.13,November 21,$784.47,November 20,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$349.06,November 25 - 27,$436.33,November 21 - 22,$488.69,November 21,$698.13,November 20,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$335.93,November 25 - 27,$419.92,November 21 - 22,$470.31,November 21,$671.87,November 20,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$335.93,November 25 - 27,$419.92,November 21 - 22,$470.31,November 21,$671.87,November 20,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$745.75,November 25 - 27,$932.19,November 21 - 22,"$1,044.06",November 21,"$2,431.44",November 20,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$745.75,November 25 - 27,$932.19,November 21 - 22,"$1,044.06",November 21,"$2,431.44",November 20,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$505.74,November 25 - 27,$632.18,November 21 - 22,$708.04,November 21,"$1,011.48",November 20,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$450.71,November 25 - 27,$563.39,November 21 - 22,$631.00,November 21,$901.43,November 20,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$433.24,November 25 - 27,$541.55,November 21 - 22,$606.54,November 21,$866.48,November 20,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$433.24,November 25 - 27,$541.55,November 21 - 22,$606.54,November 21,$866.48,November 20,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$838.12,November 25 - 27,"$1,047.65",November 21 - 22,"$1,173.37",November 21,"$3,014.50",November 20,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$838.12,November 25 - 27,"$1,047.65",November 21 - 22,"$1,173.37",November 21,"$3,014.50",November 20,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$507.98,November 25 - 27,$634.98,November 21 - 22,$711.17,November 21,"$1,015.96",November 20,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$450.71,November 25 - 27,$563.39,November 21 - 22,$631.00,November 21,$901.43,November 20,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$433.24,November 25 - 27,$541.55,November 21 - 22,$606.54,November 21,$866.48,November 20,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$433.24,November 25 - 27,$541.55,November 21 - 22,$606.54,November 21,$866.48,November 20,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$838.57,November 25 - 27,"$1,048.21",November 21 - 22,"$1,173.99",November 21,"$3,019.06",November 20,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$838.57,November 25 - 27,"$1,048.21",November 21 - 22,"$1,173.99",November 21,"$3,019.06",November 20,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$579.51,November 25 - 27,$724.39,November 21 - 22,$811.31,November 21,"$1,159.02",November 20,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$514.06,November 25 - 27,$642.58,November 21 - 22,$719.69,November 21,"$1,028.12",November 20,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$493.91,November 25 - 27,$617.39,November 21 - 22,$691.48,November 21,$987.82,November 20,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$493.91,November 25 - 27,$617.39,November 21 - 22,$691.48,November 21,$987.82,November 20,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$928.94,November 25 - 27,"$1,161.18",November 21 - 22,"$1,300.52",November 21,"$3,287.41",November 20,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$928.94,November 25 - 27,"$1,161.18",November 21 - 22,"$1,300.52",November 21,"$3,287.41",November 20,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$635.18,November 25 - 27,$793.98,November 21 - 22,$889.25,November 21,"$1,353.57",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$601.05,November 25 - 27,$751.31,November 21 - 22,$841.47,November 21,"$1,202.10",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$577.26,November 25 - 27,$721.58,November 21 - 22,$808.16,November 21,"$1,154.52",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$577.26,November 25 - 27,$721.58,November 21 - 22,$808.16,November 21,"$1,154.52",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$957.88,November 25 - 27,"$1,197.35",November 21 - 22,"$1,341.03",November 21,"$3,605.31",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$957.88,November 25 - 27,"$1,197.35",November 21 - 22,"$1,341.03",November 21,"$3,605.31",November 20,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$244.55,November 25 - 27,$305.69,November 21 - 22,$342.37,November 21,$489.11,November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$219.93,November 25 - 27,$274.91,November 21 - 22,$307.90,November 21,$439.86,November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$212.57,November 25 - 27,$265.71,November 21 - 22,$297.60,November 21,$425.14,November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$212.57,November 25 - 27,$265.71,November 21 - 22,$297.60,November 21,$425.14,November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$631.84,November 25 - 27,$789.80,November 21 - 22,$884.57,November 21,"$1,314.78",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$631.84,November 25 - 27,$789.80,November 21 - 22,$884.57,November 21,"$1,314.78",November 20,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$296.23,November 25 - 27,$370.29,November 21 - 22,$414.72,November 21,$592.46,November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$265.05,November 25 - 27,$331.31,November 21 - 22,$371.07,November 21,$530.09,November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$255.61,November 25 - 27,$319.51,November 21 - 22,$357.85,November 21,$511.22,November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$255.61,November 25 - 27,$319.51,November 21 - 22,$357.85,November 21,$511.22,November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$671.18,November 25 - 27,$838.97,November 21 - 22,$939.65,November 21,"$1,693.29",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$671.18,November 25 - 27,$838.97,November 21 - 22,$939.65,November 21,"$1,693.29",November 20,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$336.00,November 25 - 27,$420.00,November 21 - 22,$470.40,November 21,$672.00,November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$299.52,November 25 - 27,$374.40,November 21 - 22,$419.33,November 21,$599.04,November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$288.55,November 25 - 27,$360.69,November 21 - 22,$403.97,November 21,$577.10,November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$288.55,November 25 - 27,$360.69,November 21 - 22,$403.97,November 21,$577.10,November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$717.92,November 25 - 27,$897.40,November 21 - 22,"$1,005.09",November 21,"$2,427.48",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$717.92,November 25 - 27,$897.40,November 21 - 22,"$1,005.09",November 21,"$2,427.48",November 20,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$392.24,November 25 - 27,$490.30,November 21 - 22,$549.13,November 21,$784.47,November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$349.06,November 25 - 27,$436.33,November 21 - 22,$488.69,November 21,$698.13,November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$335.93,November 25 - 27,$419.92,November 21 - 22,$470.31,November 21,$671.87,November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$335.93,November 25 - 27,$419.92,November 21 - 22,$470.31,November 21,$671.87,November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$745.75,November 25 - 27,$932.19,November 21 - 22,"$1,044.06",November 21,"$2,431.44",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$745.75,November 25 - 27,$932.19,November 21 - 22,"$1,044.06",November 21,"$2,431.44",November 20,"PRINT SIZE=3x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$431.28,November 25 - 27,$539.10,November 21 - 22,$603.79,November 21,$862.55,November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$382.95,November 25 - 27,$478.68,November 21 - 22,$536.13,November 21,$765.89,November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$368.36,November 25 - 27,$460.45,November 21 - 22,$515.71,November 21,$736.72,November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$368.36,November 25 - 27,$460.45,November 21 - 22,$515.71,November 21,$736.72,November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$797.30,November 25 - 27,$996.63,November 21 - 22,"$1,116.22",November 21,"$2,601.50",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$797.30,November 25 - 27,$996.63,November 21 - 22,"$1,116.22",November 21,"$2,601.50",November 20,"PRINT SIZE=3x4, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$541.52,November 25 - 27,$676.90,November 21 - 22,$758.13,November 21,"$1,083.04",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$480.18,November 25 - 27,$600.22,November 21 - 22,$672.25,November 21,$960.35,November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$461.46,November 25 - 27,$576.82,November 21 - 22,$646.04,November 21,$922.91,November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$461.46,November 25 - 27,$576.82,November 21 - 22,$646.04,November 21,$922.91,November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$886.26,November 25 - 27,"$1,107.83",November 21 - 22,"$1,240.77",November 21,"$3,285.54",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$886.26,November 25 - 27,"$1,107.83",November 21 - 22,"$1,240.77",November 21,"$3,285.54",November 20,"PRINT SIZE=3x5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$619.32,November 25 - 27,$774.15,November 21 - 22,$867.05,November 21,"$1,247.40",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$553.58,November 25 - 27,$691.97,November 21 - 22,$775.01,November 21,"$1,107.16",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$531.77,November 25 - 27,$664.71,November 21 - 22,$744.47,November 21,"$1,063.53",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$531.77,November 25 - 27,$664.71,November 21 - 22,$744.47,November 21,"$1,063.53",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$943.53,November 25 - 27,"$1,179.41",November 21 - 22,"$1,320.94",November 21,"$3,602.83",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$943.53,November 25 - 27,"$1,179.41",November 21 - 22,"$1,320.94",November 21,"$3,602.83",November 20,"PRINT SIZE=3x5.5, SIDES=Single Sided (4/0), PAPER OR STOCK=3.4 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
41,$626.05,November 25 - 27,$782.56,November 21 - 22,$876.47,November 21,"$1,252.09",November 20,"PRINT SIZE=3x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0","10,000"
