Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
12,$113.18,$112.06,November 27 - December 4,$128.15,$126.28,November 25 - 27,$132.63,$130.54,November 25 - 26,$153.40,$150.27,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.18,$112.06,November 27 - December 4,$128.15,$126.28,November 25 - 27,$132.63,$130.54,November 25 - 26,$153.40,$150.27,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$145.75,$143.00,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$145.75,$143.00,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$145.75,$143.00,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$133.68,$131.53,November 25 - 26,$154.96,$151.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$133.68,$131.53,November 25 - 26,$154.96,$151.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$133.68,$131.53,November 25 - 26,$154.96,$151.75,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$113.18,$112.06,November 27 - December 4,$128.15,$126.28,November 25 - 27,$132.63,$130.54,November 25 - 26,$153.40,$150.27,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$113.18,$112.06,November 27 - December 4,$128.15,$126.28,November 25 - 27,$132.63,$130.54,November 25 - 26,$153.40,$150.27,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.18,$112.06,November 27 - December 4,$128.15,$126.28,November 25 - 27,$132.63,$130.54,November 25 - 26,$153.40,$150.27,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$145.75,$143.00,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$145.75,$143.00,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.18,$112.06,November 27 - December 4,$128.27,$126.39,November 25 - 27,$145.75,$143.00,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$113.34,$112.21,November 27 - December 4,$126.16,$124.39,November 25 - 27,$130.40,$128.42,November 25 - 26,$150.05,$147.08,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$113.34,$112.21,November 27 - December 4,$126.16,$124.39,November 25 - 27,$130.40,$128.42,November 25 - 26,$150.05,$147.08,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.34,$112.21,November 27 - December 4,$126.16,$124.39,November 25 - 27,$130.40,$128.42,November 25 - 26,$150.05,$147.08,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$113.34,$112.21,November 27 - December 4,$125.12,$123.40,November 25 - 27,$129.25,$127.32,November 25 - 26,$148.31,$145.43,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$113.34,$112.21,November 27 - December 4,$125.12,$123.40,November 25 - 27,$129.25,$127.32,November 25 - 26,$148.31,$145.43,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.34,$112.21,November 27 - December 4,$125.12,$123.40,November 25 - 27,$129.25,$127.32,November 25 - 26,$148.31,$145.43,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$113.34,$112.21,November 27 - December 4,$130.64,$128.65,November 25 - 27,$148.90,$145.99,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$113.34,$112.21,November 27 - December 4,$130.64,$128.65,November 25 - 27,$148.90,$145.99,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$113.34,$112.21,November 27 - December 4,$130.64,$128.65,November 25 - 27,$148.90,$145.99,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,Please Call,Please Call,November 27 - December 4,Please Call,Please Call,November 25 - 27,Please Call,Please Call,November 25 - 26,Please Call,Please Call,November 21 - 25,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$117.18,$115.86,November 27 - December 4,$129.26,$127.33,November 25 - 27,$133.88,$131.72,November 25 - 26,$155.25,$152.02,November 21 - 25,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$117.18,$115.86,November 27 - December 4,$129.26,$127.33,November 25 - 27,$133.88,$131.72,November 25 - 26,$155.25,$152.02,November 21 - 25,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$117.18,$115.86,November 27 - December 4,$129.26,$127.33,November 25 - 27,$133.88,$131.72,November 25 - 26,$155.25,$152.02,November 21 - 25,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
12,$117.18,$115.86,November 27 - December 4,$128.23,$126.36,November 25 - 27,$132.72,$130.62,November 25 - 26,$153.52,$150.38,November 21 - 25,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",25
12,$117.18,$115.86,November 27 - December 4,$128.23,$126.36,November 25 - 27,$132.72,$130.62,November 25 - 26,$153.52,$150.38,November 21 - 25,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",25
12,$117.18,$115.86,November 27 - December 4,$128.23,$126.36,November 25 - 27,$132.72,$130.62,November 25 - 26,$153.52,$150.38,November 21 - 25,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",25
